path1,path2,path3,path4,word1,word2,word3,word4,delay,index,practiceTrial.thisRepN,practiceTrial.thisTrialN,practiceTrial.thisN,practiceTrial.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcomeScreen.started,text.started,textbox.started,text.stopped,welcomeScreen.stopped,start_resp.keys,start_resp.rt,start_resp.duration,practiceSesh.started,practiceText.started,key_resp.started,practiceSesh.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trialStart.started,text_3.started,text_4.started,trialStart.stopped,firstWord.started,firstW.started,polygon.started,firstW.stopped,polygon.stopped,firstWord.stopped,secondWord.started,secondW.started,secondW.stopped,polygon_2.started,polygon_2.stopped,secondWord.stopped,thirdWord.started,thirdW.started,thirdW.stopped,polygon_3.started,polygon_3.stopped,thirdWord.stopped,fourthWord.started,fourthW.started,sound_1.started,fourthW.stopped,fourthWord.stopped,response.started,text_6.started,key_resp_2.started,response.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trialEnd.started,text_8.started,text_8.stopped,trialEnd.stopped,text_3.stopped,text_4.stopped,experimentStart.started,text_7.started,key_resp_3.started,experimentStart.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,EndScreen.started,text_5.started,text_5.stopped,EndScreen.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
audio\set_3\main_en-IN-Standard-A.wav,audio\set_5\rat_en-IN-Standard-A.wav,audio\set_10\guy_en-IN-Standard-A.wav,audio\set_11\bawl_en-IN-Standard-A.wav,main,rat,guy,bawl,600,5,,,,,0,9,9,5,198.8420316000702,,,,,,,,,,,,,,,,,198.82628380006645,198.8420316000702,198.8420316000702,201.8253308000276,201.82534670003224,201.8414124000119,203.8416224999819,203.8416224999819,204.34091600007378,204.3255460000364,204.3255626000464,204.34091600007378,206.34033060004003,206.34033060004003,206.84057990007568,206.82432600005995,206.82434280007146,206.84057990007568,208.8403506000759,208.8403506000759,209.35670450003818,209.32402739999816,209.32407460000832,209.35670450003818,0.6126927000004798,211.35635640006512,211.34029249998275,211.3403185000643,211.35635640006512,211.35635640006512,211.67378339997958,y,0.30082559993024915,None,211.67412660003174,211.68941600003745,213.1892617000267,213.17350510007236,201.8414124000119,201.8414124000119,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_2\food_en-IN-Standard-C.wav,audio\set_2\mood_en-IN-Standard-C.wav,audio\set_2\wood_en-IN-Standard-C.wav,audio\set_2\brood_en-IN-Standard-C.wav,food,mood,wood,brood,0,0,,,,,0,10,10,8,213.1892617000267,,,,,,,,,,,,,,,,,213.17381449998356,213.1892617000267,213.1892617000267,216.17260420008097,216.17261980008334,216.18859140004497,218.18799590005074,218.18799590005074,218.68825960007962,218.6719647999853,218.6719821000006,218.68825960007962,220.6878995000152,220.6878995000152,221.18746270006523,221.17162270005792,221.17163940006867,221.18746270006523,223.188196000061,223.188196000061,,223.68798120005522,223.6880133000668,223.7071608999977,0.027091500000096858,225.7200574000599,225.7041123000672,225.7041423000628,225.7200574000599,225.7200574000599,226.02123309997842,n,0.2848626000341028,None,226.0215262999991,226.0366098000668,227.53652329999022,227.52032550005242,216.18859140004497,216.18859140004497,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_5\bat_en-IN-Standard-A.wav,audio\set_6\tree_en-IN-Standard-A.wav,audio\set_9\ox_en-IN-Standard-A.wav,audio\set_7\float_en-IN-Standard-A.wav,bat,tree,ox,float,550,4,,,,,0,11,11,4,227.53652329999022,,,,,,,,,,,,,,,,,227.520605500089,227.53652329999022,227.53652329999022,230.51986080000643,230.51987650000956,230.5357689000666,232.535765800043,232.535765800043,233.03523170005064,233.01945890008938,233.0194834000431,233.03523170005064,235.03605680004694,235.03605680004694,235.5348841000814,235.51959460007492,235.51961239997763,235.5348841000814,237.53438900003675,237.53438900003675,238.03931130003184,238.01856580004096,238.01860070007388,238.03931130003184,0.562815299956128,240.05060570000205,240.03453960001934,240.0345625000773,240.05060570000205,240.05060570000205,241.01890989998356,n,0.9650879999389872,None,241.01919060002547,241.03363710001577,242.5333159000147,242.51764550001826,230.5357689000666,230.5357689000666,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_5\rat_en-IN-Standard-C.wav,audio\set_2\mood_en-IN-Standard-C.wav,audio\set_10\guy_en-IN-Standard-C.wav,audio\set_4\race_en-IN-Standard-C.wav,rat,mood,guy,ace,600,5,,,,,0,12,12,13,242.5333159000147,,,,,,,,,,,,,,,,,242.51793840003666,242.5333159000147,242.5333159000147,245.51696000003722,245.51697620004416,245.53306210006122,247.5325276000658,247.5325276000658,248.0324052000651,248.01647250005044,248.0164894000627,248.0324052000651,250.03192950005177,250.03192950005177,250.5319658999797,250.51735930005088,250.51737600006163,250.5319658999797,252.53151250001974,252.53151250001974,253.04425170004833,253.01542950002477,253.01544590003323,253.04425170004833,0.6120445999549702,255.0479526000563,255.03277570009232,255.0328016000567,255.0479526000563,255.0479526000563,256.5151971000014,y,1.4659104999154806,None,256.5155093000503,256.53078780008946,258.0306097000139,258.0146708000684,245.53306210006122,245.53306210006122,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_7\goat_en-IN-Standard-X.wav,audio\set_7\throne_en-IN-Standard-X.wav,audio\set_7\moat_en-IN-Standard-X.wav,audio\set_7\float_en-IN-Standard-X.wav,goat,throne,moat,float,400,2,,,,,0,13,13,18,258.0306097000139,,,,,,,,,,,,,,,,,258.01516130007803,258.0306097000139,258.0306097000139,261.0137994000688,261.0138158000773,261.0297953999834,263.0300561999902,263.0300561999902,263.5294240000658,263.5133334000129,263.5133505000267,263.5294240000658,265.52889930002857,265.52889930002857,266.02945919998456,266.0128476000391,266.01286500005517,266.02945919998456,268.0283965000417,268.0283965000417,268.53071399999317,268.5126628000289,268.51268030004576,268.53071399999317,0.41275710007175803,270.5445605000714,270.52876640006434,270.528790500015,270.5445605000714,270.5445605000714,270.6958993000444,y,0.13492140010930598,None,270.69620110001415,270.7113228000235,272.21104120009113,272.19485229998827,261.0297953999834,261.0297953999834,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_8\bow_en-IN-Standard-A.wav,audio\set_8\grow_en-IN-Standard-A.wav,audio\set_8\vow_en-IN-Standard-A.wav,audio\set_8\cow_en-IN-Standard-A.wav,bow,grow,vow,cow,500,3,,,,,0,14,14,3,272.21104120009113,,,,,,,,,,,,,,,,,272.19513050001115,272.21104120009113,272.21104120009113,275.1944955000654,275.1945107000647,275.21051700005773,277.2101041000569,277.2101041000569,277.7101310000289,277.6939480000874,277.6939647999825,277.7101310000289,279.7098457000684,279.7098457000684,280.20951160008553,280.193506599986,280.1935230999952,280.20951160008553,282.2098480000859,282.2098480000859,282.7258828000631,282.69287360005546,282.692890400067,282.7258828000631,0.5128275000024587,284.7250859000487,284.7092234999873,284.70924790005665,284.7250859000487,284.7250859000487,284.959671300021,y,0.2214992999797687,None,284.9600750000682,284.9751307000406,286.4752141999779,286.4589150000829,275.21051700005773,275.21051700005773,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_11\fall_en-IN-Standard-X.wav,audio\set_11\wall_en-IN-Standard-X.wav,audio\set_11\bawl_en-IN-Standard-X.wav,audio\set_11\crawl_en-IN-Standard-X.wav,fall,wall,bawl,crawl,200,1,,,,,0,15,15,17,286.4752141999779,,,,,,,,,,,,,,,,,286.45926760009024,286.4752141999779,286.4752141999779,289.45840210001916,289.4584178000223,289.474450299982,291.47465039999224,291.47465039999224,291.97383849998005,291.9589582000626,291.95897620008327,291.97383849998005,293.97356120008044,293.97356120008044,294.47343200002797,294.45732480008155,294.45734239998274,294.47343200002797,296.47305720008444,296.47305720008444,296.9888409000123,296.9571203000378,296.9571371000493,296.9888409000123,0.21277900005225092,298.98944520007353,298.97319010004867,298.97322150005493,298.98944520007353,298.98944520007353,299.4406779999845,n,0.44372909993398935,None,299.44096680008806,299.4558620000025,300.95580430002883,300.9394588000141,289.474450299982,289.474450299982,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_11\pall_en-IN-Standard-C.wav,audio\set_6\dee_en-IN-Standard-C.wav,audio\set_6\plea_en-IN-Standard-C.wav,audio\set_8\vow_en-IN-Standard-C.wav,pall,dee,plea,vow,800,6,,,,,0,16,16,14,300.95580430002883,,,,,,,,,,,,,,,,,300.9397456999868,300.95580430002883,300.95580430002883,303.93876889999956,303.93878520000726,303.954795800033,305.9545561000705,305.9545561000705,306.45443969999906,306.43913840001915,306.43915500002913,306.45443969999906,308.45397320005577,308.45397320005577,308.9538186000427,308.9379013000289,308.9379179000389,308.9538186000427,310.95348820008803,310.95348820008803,311.46654240007047,311.43727400002535,311.43729080003686,311.46654240007047,0.8124286000384018,313.46982620004565,313.4540108999936,313.4540358000668,313.46982620004565,313.46982620004565,314.63729720003903,y,1.1505213999189436,None,314.6376489000395,314.65292010002304,316.15242719999515,316.13662030000705,303.954795800033,303.954795800033,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_6\plea_en-IN-Standard-C.wav,audio\set_11\fall_en-IN-Standard-C.wav,audio\set_5\sat_en-IN-Standard-C.wav,audio\set_10\fly_en-IN-Standard-C.wav,plea,fall,sat,fly,550,4,,,,,0,17,17,12,316.15242719999515,,,,,,,,,,,,,,,,,316.1368976000231,316.15242719999515,316.15242719999515,319.1360192000866,319.13603540009353,319.15191910008434,321.15159770008177,321.15159770008177,321.65147090004757,321.6355211000191,321.6355380000314,321.65147090004757,323.6517001000466,323.6517001000466,324.15190719999373,324.135420500068,324.1354363000719,324.15190719999373,326.16797030007,326.15070590004325,326.65924619999714,326.6344143000897,326.6344313999871,326.65924619999714,0.5637419000267982,328.6669058999978,328.6511811000528,328.65120600000955,328.6669058999978,328.6669058999978,329.23540880007204,y,0.557366400025785,None,329.23571789998095,329.2498978000367,330.7497702999972,330.7336846999824,319.15191910008434,319.15191910008434,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_4\race_en-IN-Standard-X.wav,audio\set_6\dee_en-IN-Standard-X.wav,audio\set_1\might_en-IN-Standard-X.wav,audio\set_5\vat_en-IN-Standard-X.wav,ace,dee,might,vat,550,4,,,,,0,18,18,20,330.7497702999972,,,,,,,,,,,,,,,,,330.7340307000559,330.7497702999972,330.7497702999972,333.73308849998284,333.733104199986,333.749167400063,335.74872700008564,335.74872700008564,336.2485304999864,336.233207100071,336.2332244000863,336.2485304999864,338.24845190008637,338.24845190008637,338.74804830003995,338.73223830002826,338.73227020003833,338.74804830003995,340.748646400054,340.748646400054,341.2503216000041,341.2317016000161,341.2317190000322,341.2503216000041,0.5619528000243008,343.2645370999817,343.2482357000699,343.24825920001604,343.2645370999817,343.2645370999817,344.3814451000653,y,1.1015958999050781,None,344.38176560006104,344.3971336000832,345.89702809997834,345.88072060002014,333.749167400063,333.749167400063,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_9\ox_en-IN-Standard-C.wav,audio\set_9\fox_en-IN-Standard-C.wav,audio\set_7\goat_en-IN-Standard-C.wav,audio\set_6\plea_en-IN-Standard-C.wav,ox,fox,goat,plea,1000,7,,,,,0,19,19,15,345.89702809997834,,,,,,,,,,,,,,,,,345.8810288000386,345.89702809997834,345.89702809997834,348.8802092000842,348.8802252000896,348.89610600005835,350.89672820002306,350.89672820002306,351.3957110000774,351.3799288000446,351.3799451000523,351.3957110000774,353.39541800005827,353.39541800005827,353.8954383999808,353.8793205000693,353.87933690007776,353.8954383999808,355.894786400022,355.894786400022,356.3947802000912,356.3789050000487,356.3789229000686,356.3947802000912,1.0127436000620946,358.3944818000309,358.37820600008126,358.3782297000289,358.3944818000309,358.3944818000309,358.9457317000488,y,0.5460347000043839,None,358.9460336000193,358.9609526999993,360.4608019000152,360.444665200077,348.89610600005835,348.89610600005835,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_3\train_en-IN-Standard-X.wav,audio\set_11\crawl_en-IN-Standard-X.wav,audio\set_0\wheat_en-IN-Standard-X.wav,audio\set_5\sat_en-IN-Standard-X.wav,rain,crawl,heat,sat,800,6,,,,,0,20,20,22,360.4608019000152,,,,,,,,,,,,,,,,,360.44498670008034,360.4608019000152,360.4608019000152,363.44401169999037,363.4440285000019,363.45994359999895,365.45973200001754,365.45973200001754,365.9593736000825,365.9434782000026,365.94349560001865,365.9593736000825,367.9593963000225,367.9593963000225,368.4591904000845,368.44295490009245,368.4429725999944,368.4591904000845,370.4587488999823,370.4587488999823,370.9673801000463,370.9426391000161,370.9426557000261,370.9673801000463,0.8128035999834538,372.9748730000574,372.9588701000903,372.95889420004096,372.9748730000574,372.9748730000574,373.6758291000733,y,0.6857125000096858,None,373.6762155999895,373.69128740008455,375.1909938000608,375.1749931999948,363.45994359999895,363.45994359999895,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_9\box_en-IN-Standard-A.wav,audio\set_9\fox_en-IN-Standard-A.wav,audio\set_9\ox_en-IN-Standard-A.wav,audio\set_9\rocks_en-IN-Standard-A.wav,box,fox,ox,rocks,200,1,,,,,0,21,21,1,375.1909938000608,,,,,,,,,,,,,,,,,375.1752821999835,375.1909938000608,375.1909938000608,378.1744926000247,378.174507800024,378.19044570007827,380.19063050008845,380.19063050008845,380.68996840005275,380.67395680001937,380.6739990999922,380.68996840005275,382.68958440003917,382.68958440003917,383.18966030003503,383.174235100043,383.17425150005147,383.18966030003503,385.1891466000816,385.1891466000816,385.6915144000668,385.6730150000658,385.6730321000796,385.6915144000668,0.21306159999221563,387.7055751000298,387.6894464000361,387.68947810004465,387.7055751000298,387.7055751000298,388.33950650005136,n,0.6211044000228867,None,388.3397996000713,388.35505880007986,389.85496260004584,389.83892260002904,378.19044570007827,378.19044570007827,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_4\race_en-IN-Standard-X.wav,audio\set_4\face_en-IN-Standard-X.wav,audio\set_4\lace_en-IN-Standard-X.wav,audio\set_4\pace_en-IN-Standard-X.wav,ace,face,lace,pace,0,0,,,,,0,22,22,16,389.85496260004584,,,,,,,,,,,,,,,,,389.83922530000564,389.85496260004584,389.85496260004584,392.8383663999848,392.83838289999403,392.8543987000594,394.8538025000598,394.8538025000598,395.35392710007727,395.3384692000691,395.3384862000821,395.35392710007727,397.35349450004287,397.35349450004287,397.85351500008255,397.83774820005056,397.8377641000552,397.85351500008255,399.8530357000418,399.8530357000418,400.35519570007455,400.3374167000875,400.3374336999841,400.35519570007455,0.01013409998267889,402.3691323000239,402.3532297000056,402.35326970007736,402.3691323000239,402.3691323000239,402.7537000000011,n,0.3750060999300331,None,402.75398690009024,402.76912110007834,404.26872000005096,404.25286190002225,392.8543987000594,392.8543987000594,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
audio\set_10\guy_en-IN-Standard-X.wav,audio\set_10\fly_en-IN-Standard-X.wav,"audio\set_10
igh_en-IN-Standard-X.wav",audio\set_10\guy_en-IN-Standard-X.wav,guy,fly,nigh,guy,500,3,,,,,0,23,23,19,404.26872000005096,,,,,,,,,,,,,,,,,404.2532199000707,404.26872000005096,404.26872000005096,407.25324170000385,407.25325800001156,407.2696437999839,409.2677756000776,409.28451370005496,409.76759870001115,409.75250100006815,409.75251810008194,409.76759870001115,411.76753950002603,411.76753950002603,412.26718680001795,412.25154500000644,412.25156290002633,412.26718680001795,414.26745949999895,414.26745949999895,414.7704472000478,414.75097140006255,414.75098900008015,414.7704472000478,0.5125789999729022,416.78301860007923,416.76692550000735,416.7669513000874,416.78301860007923,416.78301860007923,417.0672524999827,y,0.2736411999212578,None,417.06761720008217,417.0830498000141,418.5826437000651,418.56664860004093,407.2696437999839,407.2696437999839,,,,,,,,,,,,3,001,2023-11-29_00h16.50.578,pitch_toj,2023.2.3,59.97904331630535,2023-11-29 00h17.08.805771 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.56671300006565,418.5826437000651,422.58267640008125,422.56586430000607,,,,,,,,
